Data_Venda;Ativo;Moeda_Venda;Valor_Venda;Data_Aquisicao;Custo_Aquisicao_USD;Origem_Externa;Resultado;Isento_365d
2021-01-20;ADA;EUR;59,56;2019-07-09;0,0;Rendimento/Binance;59,56;561 dias (ISENTO)
2021-02-14;ADA;EUR;35,28;2019-07-09;0,0;Rendimento/Binance;35,28;586 dias (ISENTO)
2021-02-14;ADA;EUR;35,28;2019-07-09;0,0;Rendimento/Binance;35,28;586 dias (ISENTO)
2021-02-20;ADA;EUR;228,01;2019-05-28;0,0;Rendimento/Binance;228,01;634 dias (ISENTO)
2021-02-20;ADA;EUR;242,43;2019-05-28;0,0;Rendimento/Binance;242,43;634 dias (ISENTO)
2021-02-20;ADA;EUR;242,43;2019-05-28;0,0;Rendimento/Binance;242,43;634 dias (ISENTO)
2021-02-20;ADA;EUR;87,97;2019-05-28;0,0;Rendimento/Binance;87,97;634 dias (ISENTO)
2021-02-20;ADA;EUR;87,97;2019-05-28;0,0;Rendimento/Binance;87,97;634 dias (ISENTO)
2021-02-20;ADA;EUR;24,2;2019-05-28;0,0;Rendimento/Binance;24,2;634 dias (ISENTO)
2021-02-20;ADA;EUR;67,01;2019-05-28;0,0;Rendimento/Binance;67,01;634 dias (ISENTO)
2021-02-20;ADA;EUR;99,77;2019-05-28;0,0;Rendimento/Binance;99,77;634 dias (ISENTO)
2021-02-20;ADA;EUR;214,65;2019-05-28;0,0;Rendimento/Binance;214,65;634 dias (ISENTO)
2021-02-20;ADA;EUR;214,65;2019-05-28;0,0;Rendimento/Binance;214,65;634 dias (ISENTO)
2021-02-20;ADA;EUR;2730,41;2019-05-28;0,0;Rendimento/Binance;2730,41;634 dias (ISENTO)
2021-02-20;ADA;EUR;2730,41;2019-05-28;0,0;Rendimento/Binance;2730,41;634 dias (ISENTO)
2021-02-20;ADA;EUR;96,01;2019-05-28;0,0;Rendimento/Binance;96,01;634 dias (ISENTO)
2021-02-20;ADA;EUR;96,01;2019-05-28;0,0;Rendimento/Binance;96,01;634 dias (ISENTO)
2021-02-20;ADA;EUR;96,01;2019-05-28;0,0;Rendimento/Binance;96,01;634 dias (ISENTO)
2021-02-20;ADA;EUR;62,64;2019-05-28;0,0;Rendimento/Binance;62,64;634 dias (ISENTO)
2021-02-20;ADA;EUR;62,64;2019-05-28;0,0;Rendimento/Binance;62,64;634 dias (ISENTO)
2021-02-20;ADA;EUR;106,49;2019-05-28;0,0;Rendimento/Binance;106,49;634 dias (ISENTO)
2021-02-20;ADA;EUR;106,49;2019-05-28;0,0;Rendimento/Binance;106,49;634 dias (ISENTO)
2021-02-20;ADA;EUR;106,49;2019-05-28;0,0;Rendimento/Binance;106,49;634 dias (ISENTO)
2021-02-20;ADA;EUR;24,29;2019-05-28;0,0;Rendimento/Binance;24,29;634 dias (ISENTO)
2021-02-20;ADA;EUR;10356,02;2019-05-28;0,0;Rendimento/Binance;10356,02;634 dias (ISENTO)
2021-02-20;ADA;EUR;1393,99;2019-07-26;0,0;Rendimento/Binance;1393,99;575 dias (ISENTO)
2021-02-20;ADA;EUR;11750,01;2019-07-26;0,0;Rendimento/Binance;11750,01;575 dias (ISENTO)
2021-02-20;ADA;EUR;9647,97;2019-07-26;0,0;Rendimento/Binance;9647,97;575 dias (ISENTO)
2021-02-20;ADA;EUR;2102,04;2019-07-10;0,0;Rendimento/Binance;2102,04;591 dias (ISENTO)
2021-02-20;ADA;EUR;11750,01;2019-07-10;0,0;Rendimento/Binance;11750,01;591 dias (ISENTO)
2021-03-31;BNB;EUR;4292,17;2019-06-28;0,0;Rendimento/Binance;4292,17;642 dias (ISENTO)
2021-03-31;BNB;EUR;63,38;2020-01-17;0,0;Rendimento/Binance;63,38;439 dias (ISENTO)
2021-03-31;BNB;EUR;63,38;2019-11-09;0,0;Rendimento/Binance;63,38;508 dias (ISENTO)
2021-03-31;BNB;EUR;6686,58;2020-01-17;0,0;Rendimento/Binance;6686,58;439 dias (ISENTO)
2021-03-31;BNB;EUR;4716,42;2020-01-17;0,0;Rendimento/Binance;4716,42;439 dias (ISENTO)
2021-03-31;BNB;EUR;6389,11;2020-01-17;0,0;Rendimento/Binance;6389,11;439 dias (ISENTO)
2021-04-02;BTC;EUR;51,33;2020-09-04;0,0;Rendimento/Binance;51,33;210 dias
2021-04-02;BTC;EUR;51,33;2020-09-04;0,0;Rendimento/Binance;51,33;210 dias
2021-04-02;BTC;EUR;901,14;2020-09-04;0,0;Rendimento/Binance;901,14;210 dias
2021-04-02;BTC;EUR;901,14;2020-09-04;0,0;Rendimento/Binance;901,14;210 dias
2021-04-02;BTC;EUR;53,76;2020-09-04;0,0;Rendimento/Binance;53,76;210 dias
2021-04-02;BTC;EUR;29,43;2020-08-28;0,0;Rendimento/Binance;29,43;217 dias
2021-04-02;BTC;EUR;294,25;2020-09-04;0,0;Rendimento/Binance;294,25;210 dias
2021-04-02;BTC;EUR;102,99;2020-09-04;0,0;Rendimento/Binance;102,99;210 dias
2021-04-02;BTC;EUR;420,71;2020-09-04;0,0;Rendimento/Binance;420,71;210 dias
2021-04-02;BTC;EUR;5,78;2020-09-04;0,0;Rendimento/Binance;5,78;210 dias
2021-04-02;BTC;EUR;895,36;2019-06-06;0,0;Rendimento/Binance;895,36;666 dias (ISENTO)
2021-04-02;BTC;EUR;424,35;2019-06-06;0,0;Rendimento/Binance;424,35;666 dias (ISENTO)
2021-04-02;BTC;EUR;700,57;2019-06-06;0,0;Rendimento/Binance;700,57;666 dias (ISENTO)
2021-04-02;BTC;EUR;1157,79;2019-06-03;0,0;Rendimento/Binance;1157,79;669 dias (ISENTO)
2021-04-02;BTC;EUR;1215,68;2019-06-27;0,0;Rendimento/Binance;1215,68;645 dias (ISENTO)
2021-04-02;BTC;EUR;115,78;2019-06-29;0,0;Rendimento/Binance;115,78;643 dias (ISENTO)
2021-04-02;BTC;EUR;465,99;2019-04-03;0,0;Rendimento/Binance;465,99;730 dias (ISENTO)
2021-04-02;BTC;EUR;3655,81;2019-04-03;0,0;Rendimento/Binance;3655,81;730 dias (ISENTO)
2021-04-02;BTC;EUR;340,22;2019-04-03;0,0;Rendimento/Binance;340,22;730 dias (ISENTO)
2021-04-02;BTC;EUR;526,81;2019-06-29;0,0;Rendimento/Binance;526,81;643 dias (ISENTO)
2021-04-02;BTC;EUR;2182,48;2019-06-29;0,0;Rendimento/Binance;2182,48;643 dias (ISENTO)
2021-04-02;BTC;EUR;606,3;2019-06-29;0,0;Rendimento/Binance;606,3;643 dias (ISENTO)
2021-04-02;BTC;EUR;3655,81;2019-06-29;0,0;Rendimento/Binance;3655,81;643 dias (ISENTO)
2021-04-02;BTC;EUR;790,45;2019-06-29;0,0;Rendimento/Binance;790,45;643 dias (ISENTO)
2021-04-02;BTC;EUR;194,29;2019-06-29;0,0;Rendimento/Binance;194,29;643 dias (ISENTO)
2021-04-02;BTC;EUR;204,01;2020-09-04;0,0;Rendimento/Binance;204,01;210 dias
2021-04-02;BTC;EUR;19,43;2019-05-15;0,0;Rendimento/Binance;19,43;688 dias (ISENTO)
2021-04-02;BTC;EUR;437,16;2021-01-31;0,0;Rendimento/Binance;437,16;61 dias
2021-04-02;BTC;EUR;70,95;2021-01-31;0,0;Rendimento/Binance;70,95;61 dias
2021-04-02;BTC;EUR;534,41;2021-01-31;0,0;Rendimento/Binance;534,41;61 dias
2021-04-02;BTC;EUR;70,95;2020-09-04;0,0;Rendimento/Binance;70,95;210 dias
2021-04-02;BTC;EUR;534,41;2020-09-04;0,0;Rendimento/Binance;534,41;210 dias
2021-04-02;BTC;EUR;70,95;2019-06-29;0,0;Rendimento/Binance;70,95;643 dias (ISENTO)
2021-04-02;BTC;EUR;534,41;2019-06-29;0,0;Rendimento/Binance;534,41;643 dias (ISENTO)
2021-04-02;BTC;EUR;194,39;2021-02-02;0,0;Rendimento/Binance;194,39;59 dias
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-02;ADA;EUR;3077,67;2019-07-10;0,0;Rendimento/Binance;3077,67;632 dias (ISENTO)
2021-04-18;ADA;EUR;15229,93;2019-07-12;0,0;Rendimento/Binance;15229,93;646 dias (ISENTO)
2021-04-18;ADA;EUR;15229,93;2019-07-12;0,0;Rendimento/Binance;15229,93;646 dias (ISENTO)
2021-04-18;ADA;EUR;15229,93;2019-07-12;0,0;Rendimento/Binance;15229,93;646 dias (ISENTO)
2021-04-18;ADA;EUR;15229,93;2019-07-12;0,0;Rendimento/Binance;15229,93;646 dias (ISENTO)
2021-04-18;ADA;EUR;15229,93;2019-07-12;0,0;Rendimento/Binance;15229,93;646 dias (ISENTO)
2021-04-18;ADA;EUR;1791,84;2019-07-12;0,0;Rendimento/Binance;1791,84;646 dias (ISENTO)
2021-04-18;ADA;EUR;745,15;2019-10-08;0,0;Rendimento/Binance;745,15;558 dias (ISENTO)
2021-04-18;ADA;EUR;745,15;2019-05-15;0,0;Rendimento/Binance;745,15;704 dias (ISENTO)
2021-04-18;ADA;EUR;4626,88;2019-10-08;0,0;Rendimento/Binance;4626,88;558 dias (ISENTO)
2021-04-18;ADA;EUR;4626,88;2019-05-15;0,0;Rendimento/Binance;4626,88;704 dias (ISENTO)
2021-04-18;ADA;EUR;1,51;2019-10-08;0,0;Rendimento/Binance;1,51;558 dias (ISENTO)
2021-04-18;ADA;EUR;1,51;2019-05-15;0,0;Rendimento/Binance;1,51;704 dias (ISENTO)
2021-04-18;ADA;EUR;139,34;2019-10-09;0,0;Rendimento/Binance;139,34;557 dias (ISENTO)
2021-04-18;ADA;EUR;139,34;2019-06-05;0,0;Origem Externa;139,34;TBD
2021-04-18;ADA;EUR;1620,54;2019-10-09;0,0;Rendimento/Binance;1620,54;557 dias (ISENTO)
2021-04-18;ADA;EUR;791,79;2019-06-21;0,0;Origem Externa;791,79;TBD
2021-04-18;ADA;EUR;15229,93;2019-06-21;0,0;Origem Externa;15229,93;TBD
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;3884,26;2020-07-16;0,0;Rendimento/Binance;3884,26;277 dias
2021-04-19;VET;EUR;2940,93;2020-07-16;0,0;Rendimento/Binance;2940,93;277 dias
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;79,96;2020-07-16;0,0;Rendimento/Binance;79,96;277 dias
2021-04-19;VET;EUR;200,3;2019-07-09;0,0;Rendimento/Binance;200,3;650 dias (ISENTO)
2021-04-19;VET;EUR;2640,16;2019-08-09;0,0;Rendimento/Binance;2640,16;619 dias (ISENTO)
2021-04-19;ADA;EUR;19,67;2019-06-21;0,0;Origem Externa;19,67;TBD
2021-04-19;ADA;EUR;38,94;2019-06-21;0,0;Origem Externa;38,94;TBD
2021-04-19;ADA;EUR;38,94;2019-06-21;0,0;Origem Externa;38,94;TBD
2021-04-19;ADA;EUR;405,36;2019-06-21;0,0;Origem Externa;405,36;TBD
2021-04-19;ADA;EUR;51,34;2019-10-09;0,0;Rendimento/Binance;51,34;558 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-10-09;0,0;Rendimento/Binance;51,34;558 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-10-09;0,0;Rendimento/Binance;51,34;558 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-06-28;0,0;Rendimento/Binance;51,34;661 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-01-10;0,0;Rendimento/Binance;51,34;830 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-06-28;0,0;Rendimento/Binance;51,34;661 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-06-28;0,0;Rendimento/Binance;51,34;661 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-01-15;0,0;Rendimento/Binance;51,34;825 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-01-19;0,0;Rendimento/Binance;51,34;821 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-01-19;0,0;Origem Externa;51,34;TBD
2021-04-19;ADA;EUR;51,34;2019-05-01;0,0;Rendimento/Binance;51,34;719 dias (ISENTO)
2021-04-19;ADA;EUR;51,34;2019-06-28;0,0;Rendimento/Binance;51,34;661 dias (ISENTO)
2021-04-19;ADA;EUR;1723,28;2019-10-09;0,0;Rendimento/Binance;1723,28;558 dias (ISENTO)
2021-04-19;ADA;EUR;2744,68;2019-10-09;0,0;Rendimento/Binance;2744,68;558 dias (ISENTO)
2021-05-06;ADA;EUR;2165,31;2019-06-03;0,0;Rendimento/Binance;2165,31;703 dias (ISENTO)
2021-05-07;AVAX;EUR;740,14;2021-01-24;0,0;Rendimento/Binance;740,14;103 dias
2021-05-07;AVAX;EUR;28,2;2021-01-24;0,0;Rendimento/Binance;28,2;103 dias
2021-05-07;AVAX;EUR;740,14;2019-07-11;0,0;Rendimento/Binance;740,14;666 dias (ISENTO)
2021-05-07;AVAX;EUR;28,2;2020-09-14;0,0;Rendimento/Binance;28,2;235 dias
2021-05-07;AVAX;EUR;122,44;2020-09-14;0,0;Rendimento/Binance;122,44;235 dias
2021-05-09;ADA;EUR;9553,35;2019-06-03;0,0;Rendimento/Binance;9553,35;706 dias (ISENTO)
2021-05-09;ADA;EUR;1731,12;2019-06-03;0,0;Rendimento/Binance;1731,12;706 dias (ISENTO)
2021-05-09;ADA;EUR;4060,58;2019-06-03;0,0;Rendimento/Binance;4060,58;706 dias (ISENTO)
2021-05-09;ADA;EUR;3657,35;2019-10-13;0,0;Rendimento/Binance;3657,35;574 dias (ISENTO)
2021-05-09;ADA;EUR;3566,54;2019-06-03;0,0;Rendimento/Binance;3566,54;706 dias (ISENTO)
2021-05-09;ADA;EUR;405,53;2019-06-03;0,0;Rendimento/Binance;405,53;706 dias (ISENTO)
2021-05-09;ADA;EUR;4309,42;2019-10-13;0,0;Rendimento/Binance;4309,42;574 dias (ISENTO)
2021-05-09;ADA;EUR;4309,42;2019-04-14;0,0;Rendimento/Binance;4309,42;756 dias (ISENTO)
2021-05-09;ADA;EUR;2260,09;2019-10-13;0,0;Rendimento/Binance;2260,09;574 dias (ISENTO)
2021-05-09;ADA;EUR;0,9;2019-10-13;0,0;Rendimento/Binance;0,9;574 dias (ISENTO)
2021-05-15;ADA;EUR;2017,81;2019-10-13;0,0;Rendimento/Binance;2017,81;580 dias (ISENTO)
2021-05-15;ADA;EUR;2017,81;2019-10-13;0,0;Rendimento/Binance;2017,81;580 dias (ISENTO)
2021-05-15;ADA;EUR;2017,81;2019-10-13;0,0;Rendimento/Binance;2017,81;580 dias (ISENTO)
2021-05-15;ADA;EUR;2017,81;2019-10-13;0,0;Rendimento/Binance;2017,81;580 dias (ISENTO)
2021-05-15;ADA;EUR;0,59;2019-10-13;0,0;Rendimento/Binance;0,59;580 dias (ISENTO)
2021-05-20;VET;EUR;266,93;2019-08-09;0,0;Rendimento/Binance;266,93;650 dias (ISENTO)
2021-05-20;VET;EUR;2986,4;2019-05-31;0,0;Origem Externa;2986,4;TBD
2021-05-20;VET;EUR;3253,32;2019-05-31;0,0;Origem Externa;3253,32;TBD
2021-05-20;VET;EUR;3253,32;2019-05-31;0,0;Origem Externa;3253,32;TBD
2021-05-20;VET;EUR;3253,32;2019-05-31;0,0;Origem Externa;3253,32;TBD
2021-05-20;VET;EUR;1097,47;2019-05-31;0,0;Origem Externa;1097,47;TBD
2021-05-20;VET;EUR;2155,86;2019-06-01;0,0;Rendimento/Binance;2155,86;719 dias (ISENTO)
2021-05-20;AVAX;EUR;440,39;2020-09-14;0,0;Rendimento/Binance;440,39;248 dias
2021-05-20;AVAX;EUR;20,1;2020-09-14;0,0;Rendimento/Binance;20,1;248 dias
2021-05-20;AVAX;EUR;1500,12;2021-01-25;0,0;Rendimento/Binance;1500,12;115 dias
2021-05-20;AVAX;EUR;1500,12;2019-07-09;0,0;Rendimento/Binance;1500,12;681 dias (ISENTO)
2021-05-20;AVAX;EUR;678,45;2021-01-25;0,0;Rendimento/Binance;678,45;115 dias
2021-05-20;AVAX;EUR;216,1;2021-01-25;0,0;Rendimento/Binance;216,1;115 dias
2021-05-20;AVAX;EUR;736,24;2021-01-25;0,0;Rendimento/Binance;736,24;115 dias
2021-05-20;AVAX;EUR;309,88;2021-01-25;0,0;Rendimento/Binance;309,88;115 dias
2021-05-20;AVAX;EUR;5401,4;2021-01-25;0,0;Rendimento/Binance;5401,4;115 dias
2021-05-20;XRP;EUR;1840,75;2021-02-16;0,0;Rendimento/Binance;1840,75;93 dias
2021-05-20;XRP;EUR;527,08;2021-02-16;0,0;Rendimento/Binance;527,08;93 dias
2021-05-20;XRP;EUR;1262,96;2021-02-16;0,0;Rendimento/Binance;1262,96;93 dias
2021-05-20;XRP;EUR;50,7;2021-02-16;0,0;Rendimento/Binance;50,7;93 dias
2021-05-21;THETA;EUR;26,51;2021-04-05;0,0;Rendimento/Binance;26,51;46 dias
2021-05-21;THETA;EUR;26,51;2021-02-02;0,0;Rendimento/Binance;26,51;108 dias
2021-05-21;THETA;EUR;494,83;2021-04-05;0,0;Rendimento/Binance;494,83;46 dias
2021-05-21;THETA;EUR;494,83;2021-02-02;0,0;Origem Externa;494,83;TBD
2021-05-21;THETA;EUR;438,28;2021-04-05;0,0;Rendimento/Binance;438,28;46 dias
2021-05-21;THETA;EUR;438,28;2021-02-20;0,0;Origem Externa;438,28;TBD
2021-05-21;THETA;EUR;3066,01;2021-04-05;0,0;Rendimento/Binance;3066,01;46 dias
2021-05-21;THETA;EUR;763,26;2021-04-05;0,0;Rendimento/Binance;763,26;46 dias
2021-05-21;THETA;EUR;739,32;2021-05-11;0,0;Rendimento/Binance;739,32;10 dias
2021-05-21;THETA;EUR;739,32;2021-04-22;0,0;Rendimento/Binance;739,32;29 dias
2021-05-21;THETA;EUR;2743,36;2021-05-11;0,0;Rendimento/Binance;2743,36;10 dias
2021-05-23;LINK;EUR;839,25;2019-06-02;0,0;Rendimento/Binance;839,25;721 dias (ISENTO)
2021-05-23;LINK;EUR;841,05;2019-06-02;0,0;Rendimento/Binance;841,05;721 dias (ISENTO)
2021-05-23;LINK;EUR;833,8;2019-06-02;0,0;Rendimento/Binance;833,8;721 dias (ISENTO)
2021-05-23;LINK;EUR;837,25;2019-06-02;0,0;Rendimento/Binance;837,25;721 dias (ISENTO)
2021-05-23;LINK;EUR;837,8;2019-06-02;0,0;Rendimento/Binance;837,8;721 dias (ISENTO)
2021-05-23;ETH;EUR;4431,8;2021-05-23;0,0;Origem Externa;4431,8;TBD
2021-05-23;ETH;EUR;4442,05;2021-05-23;0,0;Origem Externa;4442,05;TBD
2021-05-23;ADA;EUR;53,83;2019-05-28;0,0;Rendimento/Binance;53,83;726 dias (ISENTO)
2021-05-23;ADA;EUR;53,83;2019-05-28;0,0;Rendimento/Binance;53,83;726 dias (ISENTO)
2021-05-23;ADA;EUR;854,75;2019-05-28;0,0;Rendimento/Binance;854,75;726 dias (ISENTO)
2021-05-23;ADA;EUR;15118,78;2019-11-18;0,0;Rendimento/Binance;15118,78;552 dias (ISENTO)
2021-05-23;ADA;EUR;15855,71;2019-11-18;0,0;Rendimento/Binance;15855,71;552 dias (ISENTO)
2021-05-23;ADA;EUR;117,82;2019-11-18;0,0;Rendimento/Binance;117,82;552 dias (ISENTO)
2021-05-23;ADA;EUR;15973,53;2019-11-18;0,0;Rendimento/Binance;15973,53;552 dias (ISENTO)
2021-05-23;ADA;EUR;15973,53;2019-11-18;0,0;Rendimento/Binance;15973,53;552 dias (ISENTO)
2021-05-24;ADA;EUR;299,99;2019-04-02;0,0;Rendimento/Binance;299,99;783 dias (ISENTO)
2021-05-24;ADA;EUR;165,78;2019-04-02;0,0;Rendimento/Binance;165,78;783 dias (ISENTO)
2021-05-24;ADA;EUR;99,35;2019-04-02;0,0;Rendimento/Binance;99,35;783 dias (ISENTO)
2021-05-24;ADA;EUR;12347,0;2019-04-02;0,0;Rendimento/Binance;12347,0;783 dias (ISENTO)
2021-05-24;ADA;EUR;1486,01;2019-04-02;0,0;Rendimento/Binance;1486,01;783 dias (ISENTO)
2021-05-24;ADA;EUR;2155,96;2019-04-02;0,0;Rendimento/Binance;2155,96;783 dias (ISENTO)
2021-05-24;ADA;EUR;2155,96;2019-05-29;0,0;Origem Externa;2155,96;TBD
2021-05-24;ADA;EUR;2155,96;2019-05-29;0,0;Rendimento/Binance;2155,96;726 dias (ISENTO)
2021-05-24;ADA;EUR;2155,96;2018-12-03;0,0;Rendimento/Binance;2155,96;903 dias (ISENTO)
2021-05-24;ADA;EUR;2155,96;2019-06-03;0,0;Rendimento/Binance;2155,96;721 dias (ISENTO)
2021-05-24;ADA;EUR;81,18;2019-03-23;0,0;Rendimento/Binance;81,18;793 dias (ISENTO)
2021-05-24;ADA;EUR;2057,47;2019-03-23;0,0;Rendimento/Binance;2057,47;793 dias (ISENTO)
2021-05-24;ADA;EUR;2137,98;2019-06-03;0,0;Rendimento/Binance;2137,98;721 dias (ISENTO)
2021-05-24;ADA;EUR;2137,98;2019-05-03;0,0;Rendimento/Binance;2137,98;752 dias (ISENTO)
2021-05-24;ADA;EUR;1288,71;2019-06-03;0,0;Rendimento/Binance;1288,71;721 dias (ISENTO)
2021-05-24;ADA;EUR;2137,98;2019-05-03;0,0;Rendimento/Binance;2137,98;752 dias (ISENTO)
2021-05-24;ADA;EUR;2137,98;2019-06-28;0,0;Origem Externa;2137,98;TBD
2021-05-24;ADA;EUR;445,89;2019-07-02;0,0;Origem Externa;445,89;TBD
2021-05-24;ADA;EUR;11794,88;2019-07-02;0,0;Origem Externa;11794,88;TBD
2021-05-24;ADA;EUR;11794,88;2019-07-02;0,0;Origem Externa;11794,88;TBD
2021-05-24;ADA;EUR;2658,24;2019-07-02;0,0;Origem Externa;2658,24;TBD
2021-05-24;ADA;EUR;4128,91;2019-07-09;0,0;Origem Externa;4128,91;TBD
2021-05-24;ADA;EUR;4128,91;2019-07-10;0,0;Origem Externa;4128,91;TBD
2021-05-24;ADA;EUR;878,82;2019-07-15;0,0;Rendimento/Binance;878,82;679 dias (ISENTO)
2021-05-24;ADA;EUR;3706,05;2019-07-15;0,0;Rendimento/Binance;3706,05;679 dias (ISENTO)
2021-05-24;ADA;EUR;4708,16;2019-07-15;0,0;Rendimento/Binance;4708,16;679 dias (ISENTO)
2021-05-24;ADA;EUR;3380,66;2019-07-15;0,0;Rendimento/Binance;3380,66;679 dias (ISENTO)
2021-05-24;ADA;EUR;11794,88;2019-07-15;0,0;Rendimento/Binance;11794,88;679 dias (ISENTO)
2021-05-24;ADA;EUR;12784,32;2019-07-15;0,0;Rendimento/Binance;12784,32;679 dias (ISENTO)
2021-05-24;ADA;EUR;3741,54;2019-07-15;0,0;Rendimento/Binance;3741,54;679 dias (ISENTO)
2021-05-24;ADA;EUR;9042,77;2019-07-15;0,0;Rendimento/Binance;9042,77;679 dias (ISENTO)
2021-05-24;ADA;EUR;980,09;2019-07-15;0,0;Rendimento/Binance;980,09;679 dias (ISENTO)
2021-05-24;ADA;EUR;1524,92;2019-10-08;0,0;Rendimento/Binance;1524,92;594 dias (ISENTO)
2021-05-24;ADA;EUR;2529,84;2019-03-29;0,0;Rendimento/Binance;2529,84;787 dias (ISENTO)
2021-05-24;ADA;EUR;2529,84;2019-10-08;0,0;Rendimento/Binance;2529,84;594 dias (ISENTO)
2021-05-24;ADA;EUR;2529,84;2019-10-08;0,0;Rendimento/Binance;2529,84;594 dias (ISENTO)
2021-05-24;ADA;EUR;2529,84;2019-10-08;0,0;Rendimento/Binance;2529,84;594 dias (ISENTO)
2021-05-24;ADA;EUR;159,94;2019-10-08;0,0;Rendimento/Binance;159,94;594 dias (ISENTO)
2021-05-26;THETA;EUR;3563,53;2021-05-11;0,0;Rendimento/Binance;3563,53;15 dias
2021-05-26;THETA;EUR;2142,13;2021-05-11;0,0;Rendimento/Binance;2142,13;15 dias
2021-05-26;THETA;EUR;1421,39;2021-04-22;0,0;Rendimento/Binance;1421,39;34 dias
2021-05-26;THETA;EUR;3563,53;2021-04-22;0,0;Rendimento/Binance;3563,53;34 dias
2021-05-26;THETA;EUR;3563,53;2021-04-22;0,0;Rendimento/Binance;3563,53;34 dias
2021-05-26;THETA;EUR;2866,77;2021-04-22;0,0;Rendimento/Binance;2866,77;34 dias
2021-05-26;THETA;EUR;696,76;2021-05-25;0,0;Rendimento/Binance;696,76;1 dias
2021-05-26;THETA;EUR;3070,96;2021-05-25;0,0;Rendimento/Binance;3070,96;1 dias
2021-05-26;THETA;EUR;286,02;2021-05-25;0,0;Rendimento/Binance;286,02;1 dias
2021-05-26;THETA;EUR;206,55;2021-05-25;0,0;Rendimento/Binance;206,55;1 dias
2021-05-26;THETA;EUR;3563,53;2021-05-25;0,0;Rendimento/Binance;3563,53;1 dias
2021-05-26;THETA;EUR;349,52;2021-05-25;0,0;Rendimento/Binance;349,52;1 dias
2021-05-26;THETA;EUR;1086,57;2021-05-25;0,0;Rendimento/Binance;1086,57;1 dias
2021-05-26;THETA;EUR;495,18;2021-05-25;0,0;Rendimento/Binance;495,18;1 dias
2021-05-26;THETA;EUR;40,17;2021-05-25;0,0;Rendimento/Binance;40,17;1 dias
2021-05-26;THETA;EUR;900,73;2021-05-25;0,0;Rendimento/Binance;900,73;1 dias
2021-05-26;THETA;EUR;316,61;2021-05-25;0,0;Rendimento/Binance;316,61;1 dias
2021-05-26;THETA;EUR;316,61;2021-05-25;0,0;Rendimento/Binance;316,61;1 dias
