Data;Hora;Moeda;Qtd;Tipo;Status
2018-12-03;20:47:12;BTC;0,46564768;ENTRADA;Origem Externa
2018-12-04;04:11:40;XEM;12202,79;SAÍDA;Para Carteira Externa
2018-12-11;13:31:56;BTC;0,24685529;SAÍDA;Para Carteira Externa
2018-12-26;15:39:52;BTC;0,45253251;ENTRADA;Origem Externa
2018-12-27;20:27:12;XEM;3225,78;SAÍDA;Para Carteira Externa
2018-12-27;20:52:30;POLY;2352,645;SAÍDA;Para Carteira Externa
2018-12-27;21:36:46;DASH;2,059;SAÍDA;Para Carteira Externa
2018-12-27;22:04:36;BNB;67,97682188;SAÍDA;Para Carteira Externa
2018-12-27;22:30:56;ETH;4,450545;SAÍDA;Para Carteira Externa
2018-12-29;02:25:04;BTC;0,10004989;ENTRADA;Origem Externa
2018-12-30;02:01:56;IOTA;10,0;SAÍDA;Para Carteira Externa
2018-12-30;02:51:52;IOTA;22,967;SAÍDA;Para Carteira Externa
2019-01-02;17:59:08;BTC;0,08931008;ENTRADA;Origem Externa
2019-01-02;22:18:14;BTC;0,13100769;ENTRADA;Origem Externa
2019-01-03;05:39:40;BTC;0,10135079;ENTRADA;Origem Externa
2019-01-03;13:08:36;ADA;8041,95;SAÍDA;Para Carteira Externa
2019-01-03;16:54:20;IOTA;1047,951;SAÍDA;Para Carteira Externa
2019-01-04;03:40:58;NEO;10,0;SAÍDA;Para Carteira Externa
2019-01-15;14:04:48;XRP;779,22;SAÍDA;Para Carteira Externa
2019-01-18;22:35:00;BTC;0,05370705;ENTRADA;Origem Externa
2019-01-19;19:39:30;BTC;0,05292755;ENTRADA;Origem Externa
2019-01-19;20:21:28;XRP;297,702;SAÍDA;Para Carteira Externa
2019-01-20;04:41:40;ADA;2134,862999;SAÍDA;Para Carteira Externa
2019-01-20;20:51:04;XLM;1825,173;SAÍDA;Para Carteira Externa
2019-01-21;23:45:34;EOS;2,0;SAÍDA;Para Carteira Externa
2019-01-22;00:14:26;EOS;0,2;SAÍDA;Para Carteira Externa
2019-01-22;00:40:40;EOS;201,3117;SAÍDA;Para Carteira Externa
2019-01-27;12:01:28;TRX;5870,5;ENTRADA;Origem Externa
2019-01-28;01:06:44;DASH;2,05699808;ENTRADA;Origem Externa
2019-01-28;01:07:10;ZEC;2,09698272;ENTRADA;Origem Externa
2019-01-30;13:31:42;IOTA;952,0;SAÍDA;Para Carteira Externa
2019-01-31;15:03:36;XEM;3222,37;ENTRADA;Origem Externa
2019-01-31;17:09:04;ETH;1,28118718;SAÍDA;Para Carteira Externa
2019-02-19;15:45:36;BTC;0,30208312;ENTRADA;Origem Externa
2019-02-22;01:34:04;BNB;57,70435358;SAÍDA;Para Carteira Externa
2019-02-26;21:49:12;IOTA;2564,0;SAÍDA;Para Carteira Externa
2019-03-08;18:40:00;ETH;6,1997858;ENTRADA;Origem Externa
2019-03-08;19:11:08;ENJ;2459,538;SAÍDA;Para Carteira Externa
2019-03-08;19:16:00;BAT;2185,812;SAÍDA;Para Carteira Externa
2019-03-09;01:08:28;ETH;0,18;ENTRADA;Origem Externa
2019-03-09;01:38:08;BTC;0,036;ENTRADA;Origem Externa
2019-03-09;02:01:08;BAT;838,161;SAÍDA;Para Carteira Externa
2019-03-13;22:23:26;BNB;75,0;ENTRADA;Origem Externa
2019-03-15;20:46:20;XLM;10356,633;SAÍDA;Para Carteira Externa
2019-03-18;02:51:12;IOTA;4594,418;ENTRADA;Origem Externa
2019-03-18;03:45:12;XLM;4218,2775;SAÍDA;Para Carteira Externa
2019-03-18;04:08:46;ADA;17701,800001;SAÍDA;Para Carteira Externa
2019-03-19;18:47:34;BTC;0,26483717;ENTRADA;Origem Externa
2019-03-19;19:14:56;ADA;20366,613;SAÍDA;Para Carteira Externa
2019-03-23;20:31:40;BNB;198,0;ENTRADA;Origem Externa
2019-03-23;21:39:34;ETH;8,064894;SAÍDA;Para Carteira Externa
2019-03-23;21:39:52;EOS;102,0;SAÍDA;Para Carteira Externa
2019-03-24;02:04:16;OMG;216,17;SAÍDA;Para Carteira Externa
2019-03-25;21:00:40;IOTA;2748,9663;SAÍDA;Para Carteira Externa
2019-03-26;03:12:08;LTC;8,14701132;ENTRADA;Origem Externa
2019-03-27;20:39:00;NEO;53,0;SAÍDA;Para Carteira Externa
2019-03-28;15:39:06;ENJ;2200,0;ENTRADA;Origem Externa
2019-03-29;13:10:16;BAT;1143,6203;SAÍDA;Para Carteira Externa
2019-03-29;20:28:24;BTC;0,25685733;ENTRADA;Origem Externa
2019-03-29;22:50:36;NEO;2,0;SAÍDA;Para Carteira Externa
2019-03-30;12:17:20;ENJ;2013,37545372;ENTRADA;Origem Externa
2019-03-30;12:49:56;EOS;167,6521;SAÍDA;Para Carteira Externa
2019-04-01;23:21:20;BTC;0,05147727;ENTRADA;Origem Externa
2019-04-02;19:07:06;BAT;1972,7813;ENTRADA;Origem Externa
2019-04-03;01:04:08;BTC;0,09485711;ENTRADA;Origem Externa
2019-04-03;13:14:36;BNB;150,0;ENTRADA;Origem Externa
2019-04-03;14:32:48;EOS;92,01;SAÍDA;Para Carteira Externa
2019-04-03;14:47:24;ETH;2,8475;SAÍDA;Para Carteira Externa
2019-04-03;21:13:10;BNB;100,35923967;ENTRADA;Origem Externa
2019-04-04;01:53:24;BTC;0,74220122;SAÍDA;Para Carteira Externa
2019-04-04;16:19:12;ADA;22896,1327;SAÍDA;Para Carteira Externa
2019-04-10;18:59:08;BTC;0,09677651;ENTRADA;Origem Externa
2019-04-10;20:17:16;BTC;0,24988889;ENTRADA;Origem Externa
2019-04-14;15:57:20;ETH;6,001;ENTRADA;Origem Externa
2019-04-18;21:10:12;BAT;961,038;SAÍDA;Para Carteira Externa
2019-04-18;21:22:48;ADA;24599,51;SAÍDA;Para Carteira Externa
2019-04-19;23:43:00;EOS;110,0;ENTRADA;Origem Externa
2019-04-19;23:59:44;OMG;215,7;ENTRADA;Origem Externa
2019-04-20;13:22:48;NEO;55,0;ENTRADA;Origem Externa
2019-04-20;14:16:48;EOS;100,0;ENTRADA;Origem Externa
2019-04-20;19:55:04;BAT;3093,873;SAÍDA;Para Carteira Externa
2019-04-26;03:49:52;BTC;0,11211175;ENTRADA;Origem Externa
2019-04-26;04:14:52;POLY;6831,0;SAÍDA;Para Carteira Externa
2019-05-01;01:26:20;BTC;0,07256594;ENTRADA;Origem Externa
2019-05-01;03:32:40;IOTA;2260,0;SAÍDA;Para Carteira Externa
2019-05-01;03:52:04;XRP;1429,5;SAÍDA;Para Carteira Externa
2019-05-01;15:27:16;ETH;3,0;ENTRADA;Origem Externa
2019-05-01;15:30:24;BAT;2010,0;ENTRADA;Origem Externa
2019-05-01;16:02:02;XRP;793,0;SAÍDA;Para Carteira Externa
2019-05-01;18:49:56;POLY;2291,0;SAÍDA;Para Carteira Externa
2019-05-03;11:58:36;POLY;4059,0;ENTRADA;Origem Externa
2019-05-03;12:37:12;VET;24137,9;SAÍDA;Para Carteira Externa
2019-05-06;19:26:04;EOS;151,3624;ENTRADA;Origem Externa
2019-05-15;13:10:36;BTC;0,17130544;ENTRADA;Origem Externa
2019-05-15;18:20:28;XRP;3488,4;SAÍDA;Para Carteira Externa
2019-05-15;18:35:54;ADA;18000,0;ENTRADA;Origem Externa
2019-05-15;22:57:00;XRP;1217,2;SAÍDA;Para Carteira Externa
2019-05-16;16:44:52;ETH;3,0;SAÍDA;Para Carteira Externa
2019-05-16;17:00:12;EOS;244,7988;SAÍDA;Para Carteira Externa
2019-05-16;18:47:14;ADA;7000,0;ENTRADA;Origem Externa
2019-05-16;19:24:58;EOS;97,4447;SAÍDA;Para Carteira Externa
2019-05-21;16:23:34;ETH;5,0;ENTRADA;Origem Externa
2019-05-22;00:41:52;XRP;3224,0;SAÍDA;Para Carteira Externa
2019-05-24;13:17:22;BTC;0,15288026;ENTRADA;Origem Externa
2019-05-25;12:02:54;ADA;25000,0;ENTRADA;Origem Externa
2019-05-25;13:02:14;BNB;100,505;SAÍDA;Para Carteira Externa
2019-05-27;13:56:24;XLM;10574,89048;ENTRADA;Origem Externa
2019-05-28;20:42:22;IOTA;2500,0;SAÍDA;Para Carteira Externa
2019-05-29;00:59:24;XRP;999,27778;ENTRADA;Origem Externa
2019-05-29;01:30:48;XRP;1838,07778;SAÍDA;Para Carteira Externa
2019-05-31;20:43:52;ETH;5,0;ENTRADA;Origem Externa
2019-06-01;13:21:20;EOS;342,0436;ENTRADA;Origem Externa
2019-06-02;13:03:20;EOS;30,1;SAÍDA;Para Carteira Externa
2019-06-03;03:12:12;XRP;2271,0;SAÍDA;Para Carteira Externa
2019-06-05;21:29:44;ETH;1,70910756;ENTRADA;Origem Externa
2019-06-05;21:54:16;ADA;12462,7868;SAÍDA;Para Carteira Externa
2019-06-05;21:59:04;ETH;10,83071665;SAÍDA;Para Carteira Externa
2019-06-21;11:01:12;ETH;2,24408264;ENTRADA;Origem Externa
2019-06-27;16:03:44;BTC;0,02132719;ENTRADA;Origem Externa
2019-06-27;16:34:00;LINK;108,0;SAÍDA;Para Carteira Externa
2019-06-28;12:44:40;BTC;0,04317662;ENTRADA;Origem Externa
2019-06-28;13:06:48;XRP;1000,0;ENTRADA;Origem Externa
2019-06-28;13:15:48;LINK;98,0;SAÍDA;Para Carteira Externa
2019-06-28;13:20:18;ADA;12461,3987;ENTRADA;Origem Externa
2019-06-28;13:27:08;VET;35110,0;SAÍDA;Para Carteira Externa
2019-06-28;13:38:32;ETH;7,09923634;SAÍDA;Para Carteira Externa
2019-07-02;19:31:52;XRP;3100,0;ENTRADA;Origem Externa
2019-07-03;00:37:12;BTC;0,06711642;ENTRADA;Origem Externa
2019-07-09;15:56:48;XRP;2000,0;ENTRADA;Origem Externa
2019-07-09;16:14:00;LINK;402,173701;ENTRADA;Origem Externa
2019-07-09;21:03:18;BTC;0,04208573;ENTRADA;Origem Externa
2019-07-10;02:30:52;BTC;0,02987306;ENTRADA;Origem Externa
2019-07-10;03:02:28;IOTA;3750,0;ENTRADA;Origem Externa
2019-07-10;20:36:02;XRP;2500,0;ENTRADA;Origem Externa
2019-07-12;12:34:48;ADA;25002,0;SAÍDA;Para Carteira Externa
2019-07-13;13:51:02;BNB;8,0;SAÍDA;Para Carteira Externa
2019-07-13;15:08:32;BTC;0,045;SAÍDA;Para Carteira Externa
2019-07-13;15:19:04;POLY;5025,0;SAÍDA;Para Carteira Externa
2019-07-13;15:38:12;LINK;500,6;SAÍDA;Para Carteira Externa
2019-07-18;20:11:24;BTC;0,03511624;ENTRADA;Origem Externa
2019-07-19;19:11:16;XRP;7507,026942;ENTRADA;Origem Externa
2019-07-22;16:16:12;BNB;50,4;ENTRADA;Origem Externa
2019-07-22;19:15:24;XRP;5001,426942;SAÍDA;Para Carteira Externa
2019-07-24;16:15:04;BNB;50,099;ENTRADA;Origem Externa
2019-07-24;16:41:52;ENJ;3567,429;SAÍDA;Para Carteira Externa
2019-07-26;00:08:04;BAT;1225,4;SAÍDA;Para Carteira Externa
2019-07-26;12:45:28;ADA;17097,0;SAÍDA;Para Carteira Externa
2019-07-28;23:49:32;BTC;0,07919766;ENTRADA;Origem Externa
2019-08-04;21:30:18;BTC;0,046;SAÍDA;Para Carteira Externa
2019-08-04;21:48:00;XRP;1900,0;ENTRADA;Origem Externa
2019-08-04;22:48:56;ZRX;1410,2;SAÍDA;Para Carteira Externa
2019-08-09;16:17:20;LINK;504,537;SAÍDA;Para Carteira Externa
2019-09-20;23:06:32;ENJ;3552,429;ENTRADA;Origem Externa
2019-09-20;23:14:02;VET;59047,9;ENTRADA;Origem Externa
2019-10-04;21:09:04;LINK;273,863;SAÍDA;Para Carteira Externa
2019-10-06;12:33:12;XRP;5025,21;SAÍDA;Para Carteira Externa
2019-10-08;00:12:04;ADA;23000,0;SAÍDA;Para Carteira Externa
2019-10-08;20:30:32;BAT;3258,311;ENTRADA;Origem Externa
2019-11-02;15:50:32;ETH;11,08;ENTRADA;Origem Externa
2019-11-05;15:06:04;ADA;1004,0;SAÍDA;Para Carteira Externa
2019-11-14;16:18:04;ADA;49741,2;SAÍDA;Para Carteira Externa
2019-11-16;20:18:32;XRP;2570,406666;ENTRADA;Origem Externa
2019-11-18;01:20:36;BTC;0,05069294;ENTRADA;Origem Externa
2019-11-18;11:27:02;IOTA;3757,4663;ENTRADA;Origem Externa
2019-11-18;20:02:32;ETH;6,0;ENTRADA;Origem Externa
2019-11-25;22:36:08;RLC;502,5;SAÍDA;Para Carteira Externa
2019-11-25;22:54:08;BAT;1024,09;SAÍDA;Para Carteira Externa
2019-12-01;19:00:12;ADA;1539,572;SAÍDA;Para Carteira Externa
2019-12-05;14:36:08;BAT;1556,424;SAÍDA;Para Carteira Externa
2019-12-10;20:12:10;RLC;501,6;SAÍDA;Para Carteira Externa
2019-12-14;02:32:32;XRP;2700,0;ENTRADA;Origem Externa
2019-12-14;02:57:08;VET;100952,946;SAÍDA;Para Carteira Externa
2019-12-31;23:24:08;IOTA;2162,847;SAÍDA;Para Carteira Externa
2020-01-07;14:41:32;BNB;47,80177764;ENTRADA;Origem Externa
2020-01-07;19:22:32;ETH;0,19104263;ENTRADA;Origem Externa
2020-01-07;19:54:08;BNB;1,001;SAÍDA;Para Carteira Externa
2020-01-07;20:06:04;BNB;49,04314013;SAÍDA;Para Carteira Externa
2020-01-15;00:59:04;BTC;0,02858278;ENTRADA;Origem Externa
2020-01-15;01:18:04;ALGO;1103,895;SAÍDA;Para Carteira Externa
2020-01-18;12:54:02;ADA;5490,0;ENTRADA;Origem Externa
2020-01-29;12:53:02;XRP;2344,193753;ENTRADA;Origem Externa
2020-01-29;13:26:36;ETH;2,06100847;ENTRADA;Origem Externa
2020-01-29;14:03:02;BTC;0,15;ENTRADA;Origem Externa
2020-01-29;16:35:04;BTC;0,5;ENTRADA;Origem Externa
2020-01-29;17:45:04;ADA;100000,0;SAÍDA;Para Carteira Externa
2020-02-01;02:52:34;BTC;0,3548526;ENTRADA;Origem Externa
2020-02-01;03:30:06;ALGO;911,0;SAÍDA;Para Carteira Externa
2020-02-01;14:15:12;XRP;5001,192753;SAÍDA;Para Carteira Externa
2020-02-01;14:42:12;ETH;11,61968525;SAÍDA;Para Carteira Externa
2020-02-01;15:02:32;RLC;500,0;ENTRADA;Origem Externa
2020-02-02;11:38:20;POLY;5000,0;ENTRADA;Origem Externa
2020-02-02;11:40:04;VET;850,0;ENTRADA;Origem Externa
2020-02-02;11:46:32;VET;100002,946;ENTRADA;Origem Externa
2020-02-02;11:54:32;BAT;1551,614;ENTRADA;Origem Externa
2020-02-02;12:16:32;ALGO;2022,724543;ENTRADA;Origem Externa
2020-03-03;12:48:08;ALGO;2729,0;SAÍDA;Para Carteira Externa
2020-03-13;02:12:08;ADA;88475,545;SAÍDA;Para Carteira Externa
2020-04-13;01:48:32;IOTA;2162,347;ENTRADA;Origem Externa
2020-04-13;02:26:32;RLC;501,25;ENTRADA;Origem Externa
2020-04-14;03:09:08;LINK;46,0;SAÍDA;Para Carteira Externa
2020-04-25;17:32:04;STX;960,069446;ENTRADA;Origem Externa
2020-04-29;14:09:20;ETH;0,504;SAÍDA;Para Carteira Externa
2020-05-22;12:55:12;BTC;0,09474552;ENTRADA;Origem Externa
2020-05-31;10:58:32;ALGO;2770,332776;ENTRADA;Origem Externa
2020-05-31;15:44:36;LINK;514,12961;ENTRADA;Origem Externa
2020-06-01;23:10:36;XRP;2500,899976;ENTRADA;Origem Externa
2020-06-01;23:19:40;XRP;4980,943473;ENTRADA;Origem Externa
2020-06-05;12:03:08;XRP;2507,750792;ENTRADA;Origem Externa
2020-06-23;17:09:16;ETH;2,00569548;SAÍDA;Para Carteira Externa
2020-06-27;20:11:04;BTC;0,10173726;ENTRADA;Origem Externa
2020-06-27;20:42:36;ETH;3,45;ENTRADA;Origem Externa
2020-06-29;14:13:36;BTC;0,10010799;ENTRADA;Origem Externa
2020-06-30;12:44:04;ETH;11,61523625;ENTRADA;Origem Externa
2020-07-04;12:28:34;COMP;1,16799796;ENTRADA;Origem Externa
2020-07-04;12:38:32;ETH;5,17635602;ENTRADA;Origem Externa
2020-07-04;22:54:06;ADA;10,971334;SAÍDA;Para Carteira Externa
2020-07-04;23:12:08;ADA;49971,0;SAÍDA;Para Carteira Externa
2020-07-09;03:59:08;ETH;2,0031446;ENTRADA;Origem Externa
2020-07-09;04:07:14;BTC;0,06640882;ENTRADA;Origem Externa
2020-07-09;12:54:36;ETH;1,99887281;ENTRADA;Origem Externa
2020-07-09;14:33:12;BTC;0,0528261;ENTRADA;Origem Externa
2020-07-11;17:17:08;BTC;0,12;ENTRADA;Origem Externa
2020-07-11;23:40:36;ETH;2,36;ENTRADA;Origem Externa
2020-07-12;13:06:08;ADA;36146,631666;SAÍDA;Para Carteira Externa
2020-07-13;12:28:36;XRP;4980,0;ENTRADA;Origem Externa
2020-07-13;12:54:28;ETH;1,1756781;SAÍDA;Para Carteira Externa
2020-07-13;13:59:28;BTC;0,19;ENTRADA;Origem Externa
2020-07-14;19:25:08;BTC;0,12109188;ENTRADA;Origem Externa
2020-07-15;20:42:10;ADA;100001,0;SAÍDA;Para Carteira Externa
2020-07-17;02:12:36;VET;800,0;SAÍDA;Para Carteira Externa
2020-07-17;02:18:36;VET;50152,402;SAÍDA;Para Carteira Externa
2020-07-31;03:12:14;BTC;0,1010005;SAÍDA;Para Carteira Externa
2020-08-12;15:51:18;BTC;0,05795798;SAÍDA;Para Carteira Externa
2020-08-15;15:15:04;BTC;0,115248;SAÍDA;Para Carteira Externa
2020-08-18;15:37:42;BTC;0,17864478;ENTRADA;Origem Externa
2020-08-19;17:03:14;LEND;1018,98;SAÍDA;Para Carteira Externa
2020-08-28;12:00:04;ADA;5,0;ENTRADA;Origem Externa
2020-08-28;12:10:04;ADA;5595,0;ENTRADA;Origem Externa
2020-09-04;00:54:02;ADA;174,0;ENTRADA;Origem Externa
2020-09-04;01:06:02;ADA;39000,0;ENTRADA;Origem Externa
2020-09-16;01:44:02;ADA;25039,959482;ENTRADA;Origem Externa
2020-09-18;14:23:08;UNI;220,0;ENTRADA;Origem Externa
2020-09-26;21:09:04;BTC;0,2544;SAÍDA;Para Carteira Externa
2020-09-30;00:51:36;BTC;0,25443721;SAÍDA;Para Carteira Externa
2020-11-03;16:33:04;DOT;3,1;SAÍDA;Para Carteira Externa
2020-11-03;16:42:04;DOT;200,705;SAÍDA;Para Carteira Externa
2020-11-11;02:15:16;SNX;104,91466;SAÍDA;Para Carteira Externa
2020-11-14;23:45:06;AAVE;10,1898;SAÍDA;Para Carteira Externa
2020-11-15;00:46:36;LEND;1045,37968652;ENTRADA;Origem Externa
2020-11-15;01:15:06;AAVE;10,45379686;SAÍDA;Para Carteira Externa
2020-12-11;13:40:38;XRP;5000,000639;ENTRADA;Origem Externa
2020-12-14;08:33:06;XRP;5000,000639;SAÍDA;Para Carteira Externa
2020-12-23;08:22:44;XRP;4999,750627;ENTRADA;Origem Externa
2020-12-23;09:26:38;XRP;2086,541524;ENTRADA;Origem Externa
2021-01-20;19:25:04;ADA;200,0;ENTRADA;Origem Externa
2021-01-21;04:50:28;EUR;59,56;SAÍDA;Para Carteira Externa
2021-01-24;17:24:10;XRP;1000,0;ENTRADA;Origem Externa
2021-01-24;17:34:16;XRP;3003,75;ENTRADA;Origem Externa
2021-01-24;23:00:10;XRP;1000,0;ENTRADA;Origem Externa
2021-02-02;08:23:00;STX;1234,374822;ENTRADA;Origem Externa
2021-02-06;20:32:56;ETH;6,0;ENTRADA;Origem Externa
2021-02-14;09:53:00;ADA;48,788151;ENTRADA;Origem Externa
2021-02-15;07:28:14;EUR;35,28;SAÍDA;Para Carteira Externa
2021-02-16;12:13:40;XLM;2718,0;SAÍDA;Para Carteira Externa
2021-02-18;23:48:14;ADA;10,0;ENTRADA;Origem Externa
2021-02-18;23:50:28;ADA;48000,0;ENTRADA;Origem Externa
2021-02-20;10:40:52;BTC;0,25158378;ENTRADA;Origem Externa
2021-03-08;12:46:12;EUR;400,8;SAÍDA;Para Carteira Externa
2021-03-10;10:12:32;EUR;1800,0;SAÍDA;Para Carteira Externa
2021-03-17;04:54:32;EUR;1500,0;SAÍDA;Para Carteira Externa
2021-03-22;19:18:24;EUR;2000,8;SAÍDA;Para Carteira Externa
2021-04-01;18:12:32;ADA;1,0;ENTRADA;Origem Externa
2021-04-04;23:27:08;XRP;3000,25;SAÍDA;Para Carteira Externa
2021-04-08;14:14:04;ADA;1007,9905;ENTRADA;Origem Externa
2021-04-08;19:33:04;BTC;0,18192083;ENTRADA;Origem Externa
2021-04-14;08:09:24;USDC;10015,0;SAÍDA;Para Carteira Externa
2021-04-14;08:21:24;USDC;10015,0;SAÍDA;Para Carteira Externa
2021-04-15;20:45:04;EGLD;0,95;SAÍDA;Para Carteira Externa
2021-04-15;20:54:02;EGLD;35,008;SAÍDA;Para Carteira Externa
2021-04-19;17:20:12;VET;10,0;ENTRADA;Origem Externa
2021-04-19;17:26:10;VET;50742,402;ENTRADA;Origem Externa
2021-04-19;22:54:32;ADA;2750,0;ENTRADA;Origem Externa
2021-04-22;11:43:16;EUR;6763,77;SAÍDA;Para Carteira Externa
2021-04-22;11:53:08;ETH;5,005;SAÍDA;Para Carteira Externa
2021-04-22;13:15:34;BNB;0,15;ENTRADA;Origem Externa
2021-04-22;13:21:04;BNB;49,89212452;ENTRADA;Origem Externa
2021-05-06;11:58:04;ADA;1566,0;ENTRADA;Origem Externa
2021-05-07;19:18:40;LINK;250,0;ENTRADA;Origem Externa
2021-05-09;07:32:04;ADA;10000,0;ENTRADA;Origem Externa
2021-05-09;07:34:32;ADA;10000,0;ENTRADA;Origem Externa
2021-05-10;06:01:32;EUR;3824,43;SAÍDA;Para Carteira Externa
2021-05-10;09:20:20;EUR;6285,0;SAÍDA;Para Carteira Externa
2021-05-15;01:07:00;LUNA;5,02;SAÍDA;Para Carteira Externa
2021-05-15;01:20:02;LUNA;166,593;SAÍDA;Para Carteira Externa
2021-05-15;15:27:02;USDC;1851,0;SAÍDA;Para Carteira Externa
2021-05-16;08:54:02;LUNA;233,4;SAÍDA;Para Carteira Externa
2021-05-16;09:11:00;LUNA;497,2;SAÍDA;Para Carteira Externa
2021-05-17;06:20:06;EUR;2018,41;SAÍDA;Para Carteira Externa
2021-05-18;18:44:02;SOL;0,027;SAÍDA;Para Carteira Externa
2021-05-18;19:04:02;SOL;2,52;SAÍDA;Para Carteira Externa
2021-05-18;21:23:12;SOL;0,0129;ENTRADA;Origem Externa
2021-05-23;10:33:08;LINK;250,0;ENTRADA;Origem Externa
2021-05-23;10:39:14;ETH;5,0;ENTRADA;Origem Externa
2021-05-23;20:48:32;ADA;30246,0;ENTRADA;Origem Externa
2021-05-24;15:24:04;ADA;50603,0;ENTRADA;Origem Externa
2021-05-28;07:29:00;THETA;1,3;SAÍDA;Para Carteira Externa
2021-05-28;07:49:02;THETA;999,7;SAÍDA;Para Carteira Externa
2021-05-28;16:10:04;ADA;51060,0;ENTRADA;Origem Externa
2021-05-28;16:49:04;USDT;100,0;SAÍDA;Para Carteira Externa
2021-05-28;16:59:04;USDT;30258,090147;SAÍDA;Para Carteira Externa
2021-05-28;17:23:02;USDC;30027,0;SAÍDA;Para Carteira Externa
2021-06-04;11:59:04;USDT;17496,955658;SAÍDA;Para Carteira Externa
2021-06-05;21:45:08;ETH;4,0;ENTRADA;Origem Externa
2021-06-06;10:11:02;SOL;248,013;SAÍDA;Para Carteira Externa
2021-06-06;11:25:00;ALGO;5093,6279;SAÍDA;Para Carteira Externa
2021-06-06;15:27:02;SOL;152,846001;SAÍDA;Para Carteira Externa
2021-06-07;14:16:00;LUNA;374,601;SAÍDA;Para Carteira Externa
2021-06-08;11:30:04;SOL;100,0;SAÍDA;Para Carteira Externa
2021-06-09;10:36:02;SOL;207,075538;SAÍDA;Para Carteira Externa
2021-06-10;23:45:02;LUNA;229,514;SAÍDA;Para Carteira Externa
2021-06-11;00:05:00;ALGO;3446,24;SAÍDA;Para Carteira Externa
2021-06-12;13:07:00;ADA;10002,35157;SAÍDA;Para Carteira Externa
2021-06-13;08:46:00;SOL;100,0;SAÍDA;Para Carteira Externa
2021-06-13;08:54:00;ALGO;1217,0;SAÍDA;Para Carteira Externa
2021-06-13;09:33:00;ADA;10000,0;SAÍDA;Para Carteira Externa
2021-06-14;11:25:00;SOL;93,422;SAÍDA;Para Carteira Externa
2021-06-14;16:35:04;ADA;20000,0;SAÍDA;Para Carteira Externa
2021-06-25;13:33:12;ADA;6844,6;SAÍDA;Para Carteira Externa
2021-07-01;10:19:00;SOL;56,237;SAÍDA;Para Carteira Externa
2021-07-02;08:00:04;ALGO;220,0;SAÍDA;Para Carteira Externa
2021-07-02;08:07:00;SOL;49,015;SAÍDA;Para Carteira Externa
2021-07-05;08:15:04;USDT;1200,0;SAÍDA;Para Carteira Externa
2021-07-07;14:43:42;USDT;724,71;SAÍDA;Para Carteira Externa
2021-07-07;15:48:42;XRP;1935,54;SAÍDA;Para Carteira Externa
2021-07-07;19:22:08;VTHO;4806,53715309;ENTRADA;Origem Externa
2021-07-07;19:34:42;XRP;47,65;SAÍDA;Para Carteira Externa
2021-07-15;10:08:42;XRP;5000,0;SAÍDA;Para Carteira Externa
2021-07-15;10:22:42;XLM;7010,0;SAÍDA;Para Carteira Externa
2021-07-15;10:48:44;ETH;1,0083;SAÍDA;Para Carteira Externa
2021-07-15;11:06:42;BTC;0,153;SAÍDA;Para Carteira Externa
2021-07-16;08:48:44;CHZ;5850,08;SAÍDA;Para Carteira Externa
2021-07-16;08:56:44;ENJ;1139,477;SAÍDA;Para Carteira Externa
2021-07-16;10:14:40;ADA;2000,27;SAÍDA;Para Carteira Externa
2021-07-16;13:32:44;ETH;0,30377;SAÍDA;Para Carteira Externa
